Username,Comment,Rating,Time,IdProduct
tuantda,,5,2020-09-06 01:23:16,4339646384
vuquangbien19,,5,2020-10-06 11:09:11,4339646384
anhkhoa123456677,,5,2020-10-10 20:52:23,4339646384
nguyenquynhanh0903,,5,2020-11-17 19:24:48,4339646384
chuhethien,,5,2020-08-09 12:44:15,4339646384
vunhuquynhat,cũng ổn nguueen seal,5,2020-10-29 10:35:53,4339646384
dinhluong91,,5,2020-12-26 14:19:51,4339646384
phuongthanh18252,,5,2020-12-19 10:03:51,4339646384
dotrang_96,"Giao hàng nhanh, nguyên xin.",5,2020-08-01 18:23:02,4339646384
annyie2020,Chơi game tốc chiến cực mượt rất đáng đồng tiền ,5,2021-01-15 01:10:48,4339646384
sutaky,,5,2020-11-22 17:59:38,4339646384
cgsdwof73z,,5,2021-01-30 10:37:32,4339646384
truongthanhy46789,,5,2020-09-05 15:42:41,4339646384
hungluu12356,,4,2021-01-10 00:01:26,4339646384
mymychienxu,Ok,5,2020-08-28 00:21:51,4339646384
trucmy_3850,,5,2021-01-30 10:35:27,4339646384
6jt9wnk1_rmukwp_87tk_m2jzxc9,,5,2020-10-15 13:19:10,4339646384
ngothidan616117,,5,2020-10-16 16:41:00,4339646384
tranthihien24411,,5,2020-10-16 16:40:15,4339646384
chungcunghu,,5,2020-08-30 18:17:01,4339646384
spider_man_231,Giao hàng hơi chậm...hàng ngon...nguyên seal..thích là phải nhích,5,2020-09-16 23:22:22,6247404150
midibutcher,"Giao nhanh, đúng nguyên seal, tư vấn dễ thương. Thank shop.",5,2021-01-28 23:56:42,6247404150
bh298991,"Ok điện thoại đẹp, giá rẻ nữa.",5,2020-12-16 18:23:42,6247404150
nguyenkieuduyen112,,5,2021-01-06 22:05:06,6247404150
h7ovmr1b8b,Chất lượng sản phẩm rất tốt đẹp,5,2021-01-12 16:33:02,6247404150
6mj752utw8qhfbsz1wbhp9ifg0xx,,5,2020-10-15 10:10:00,6247404150
jfrgf8x7rk,,5,2021-01-12 16:35:10,6247404150
7uri29pwf0,,5,2021-01-12 16:10:53,6247404150
halao.1973,,5,2020-10-13 20:55:44,6247404150
vuonglac_1961,,5,2020-10-13 20:59:11,6247404150
lequatreact,,5,2020-10-13 20:58:06,6247404150
phanphecongqn,,5,2020-10-13 20:58:42,6247404150
fantasibaby,Shop giao hàng nhanh giao đúng màu đc tặng cường lực và tai nghe đã cài tiếng việt sẵn mỗi tội dán cường lực 9d dày quá ốp lưng vào bị cạ viền cường lực dẫn đến bị bong loang 2 mép trên!,5,2020-04-23 14:42:13,2854683877
hongthai27051980,"Điện thoại nguyên seal, đã cài rom tiếng việt, flash sell giá tốt",5,2020-04-30 12:55:43,2854683877
tuanchelsea1991,Mua bản có tv. Thấy máy đơ lag chưa biết sao để dung thêm mấy ngày xem ntn,3,2020-05-12 23:01:59,2854683877
valkyrievn,,5,2020-05-20 11:49:53,2854683877
conghuy2191985,,5,2019-11-28 09:58:31,2854683877
conghuy2191985,,5,2019-12-24 18:30:22,2854683877
phukiendidongstore,,5,2020-05-11 09:34:21,2854683877
hungcuong8484,,5,2020-04-22 20:21:37,2854683877
phanthekhuebt,,5,2020-12-28 21:25:24,2854683877
ngoctrangg,,5,2020-04-17 19:06:15,2854683877
huythovp,,5,2020-09-11 15:25:07,2854683877
diephoang1,,5,2020-05-19 10:54:18,2854683877
maiphuongthuy1968,,5,2019-12-20 16:15:50,2854683877
hoa166,Hàng chuẩn không tì vết ,5,2020-04-27 12:35:26,2854683877
jimykent,Hàng đúng như cam kết nguyên seal.... Mới ...,5,2021-01-21 10:38:09,2854683877
m*****3,,5,2020-05-13 08:38:55,2854683877
duongmoo108,,5,2021-01-21 16:29:54,7363861807
huyvu2k111,,5,2021-03-12 20:31:28,7363861807
chamsboutique_,"Shop đóng hàng kĩ, hàng mới nguyên seal rất đã tay. Mua để tiện check đơn hàng nên ko mong đợi gì nhiều chỉ mong  xài ổn định là đc. Chưa xài nên chưa biết chất lượng thế nào để đánh giá. Giá tốt",5,2021-08-21 13:04:15,7363861807
nhn78,"Dùng hơi lag một tý nhưng chấp nhận với giá tiền, hàng chính hãng",5,2020-12-22 15:31:17,7363861807
tuanidjk,"Điện thoại shop ok mà giao tới nơi hộp bị méo 
Cam máy hơi bệt còn lại ổn giá 2tr ko đòi hỏi j nhiều 
Mn ủng hộ shop nhé 🤩🤩🤩",5,2021-04-13 14:19:11,7363861807
guitarnhatrang,điện thoại ok,5,2021-08-03 13:48:47,7363861807
thuy2266,"Shop tuyệt vời máy nguyen seal chuẩn lắm mà giá tốt nhất lun chủ Shop tư vấn nhiệt tình . 5 sao cho Shop ,",5,2021-08-14 07:33:38,7363861807
do_quyen67,,5,2021-01-22 06:38:59,7363861807
khanguyenminh3110,"Sản phẩm này tui thấy rát chất lượng, shop còn tặng luôn cả ốp lưng siu cute nữa ",5,2020-12-25 05:41:09,7363861807
undom124,,5,2021-09-11 10:08:03,7363861807
hoangqui201,,5,2021-08-17 19:54:15,7363861807
leo19000,,5,2021-08-13 19:01:46,7363861807
,,5,2021-08-13 17:48:13,7363861807
x16p4hbpae,,5,2021-08-13 08:36:25,7363861807
baochung035,Tốt,5,2021-07-18 09:33:30,7363861807
chientrandz,Sp tốt 👍👍,5,2021-01-15 16:58:07,7363861807
athoan,,5,2021-01-14 07:04:43,7363861807
nhotran78,,5,2021-01-07 19:11:31,7363861807
hoanpltn,"Máy dùng ok nhưng chỉ có cái chụp ảnh hơi xấu
",4,2021-01-04 19:02:23,7363861807
bienxanh_3598,,5,2021-02-04 09:54:40,7363861807
trangnhung4321,"Giao hàng siêu nhanh, check code sản phẩm đúng hàng chính hãng mình rất yên tâm",5,2020-10-31 20:54:42,5537645743
kimtran170394,,5,2021-02-04 09:45:25,5537645743
roggamer,"Mặc dù có trục trặc bên phía giao hàng nhưng chất lượng sp rất tốt , đóng gói chắc chắn , sp còn nguyên seal, đúng chuẩn sạc nhanh ",5,2020-10-29 16:02:43,5537645743
huy0399520744,giao hàng nhanh. đóng gói kỹ có chống sốc. sạc có sạc nhanh. đang test thêm. tạm thời hài lòng. thanks shop,5,2020-08-08 11:54:53,5537645743
huyentan_hcc,"Kiểu dáng màu sắc sạc nhìn khá sang trọng, vỏ nhôm chắc chắn.
Mình mua hẳn một đôi cho cả 2 vợ chồng xài đồ cặp luôn
Sạc vào pin rất nhanh.dung lượng cũng lớn rất tiện lợi
Shop tư vấn nhiệt tình, đóng gói cẩn thận giao hàng nhanh chóng
5* cho shop
",5,2020-07-10 09:57:28,5537645743
gmwolf,"Sản phẩm vừa tay, Bằng chiếc điện thoại. Mát lạnh khi cầm. Sạc ok có sạc nhanh. Sản phẩm tốt đáng mua. ",5,2020-10-30 11:27:09,5537645743
dimahtra,,5,2021-03-10 06:34:16,5537645743
sophialovely,,5,2020-11-15 16:28:21,5537645743
hana_ssurri,,5,2020-08-10 22:05:47,5537645743
ngocduyenly,,5,2020-10-13 15:56:22,5537645743
zjuklli,,5,2020-10-25 22:58:58,5537645743
hainguyen9y,,5,2020-11-05 09:32:00,5537645743
jamieorder,,5,2020-11-12 15:02:13,5537645743
hoangphuongthao932126,,5,2020-10-13 14:58:50,5537645743
tringuyenvt,,5,2020-10-21 09:35:35,5537645743
dtttrang0508,,5,2020-09-17 13:05:25,5537645743
tranbao10101986,,5,2020-10-16 17:16:10,5537645743
kthemen,,5,2020-11-01 13:10:25,5537645743
dukashop123,"Đúng hàng,  còn chất lượng phải qua quá trình sử dụng mới kiểm chứng dc",5,2021-01-30 22:17:54,5537645743
m*****7,"Đóng gói chắc chắn, có giấy bảo hành hehee hàng đóng gói nhìn chuẩn, check tem ra đúng web hãng ",5,2020-10-17 10:55:41,5537645743
iam08r7rp0xop1y2nq9kvpm81m_a,Shop giao hàng nhanh hàng đóng gói tốt sản phẩm đúng với hình ảnh quảng cáo chất lượng tốt ,5,2020-10-31 06:09:08,5537645743
ducchiend,Mở ra thì đã bị bóc tem. Xem hộp có vẻ hàng xịn. Nhưng thông số đầu ra 2 cổng không giống thông số in trên vỏ,4,2020-11-03 17:38:51,5537645743
hiepsi1502,"Check ra hàng chính hãng. Giao hàng nhanh, tư vấn nhiệt tình..",5,2020-08-17 18:03:32,5537645743
cauvang0602,"Sản phẩm đẹp chắc chắn
Còn bền thì dùng lâu dài mới biết
Nói chung ok
",5,2020-08-23 18:59:02,5537645743
kaldicoffeeshop,,5,2020-11-06 21:33:16,5537645743
kaldicoffeeshop,,5,2020-09-29 19:57:38,5537645743
minhanh201484,,5,2020-07-30 10:32:48,5537645743
wuhoatu,Chỉ 1 chữ NGON.,5,2020-10-27 21:10:25,5537645743
p*****8,,5,2020-09-24 13:10:01,5537645743
toanpkmgs,"Giao hàng chính hãng, đã check!",5,2020-09-22 12:18:56,5537645743
t*****o,"Giá sale 275k làm mình khá ưng ý. Sản phẩm chuẩn chính hãng, check code là lần đầu tiên kích hoạt. Đẹp và đầm tay, sạc thích. Shop nên có thêm case cho sạc để khách mua kèm deal hoặc tặng kèm nhé. Như mình phải mua case ở shop khác mất phí ship",5,2020-11-19 20:14:35,5537645743
lamanh852002,"Shop giao hàng đúng hẹn, mặc dù mưa nhưng vẫn giao đúng ngày. Sạc đẹp, đóng gói cẩn thận còn có giấy bảo hành của shop nữa :3 dùng thử 1 thời gian sẽ feedback lại >.<",5,2020-10-15 20:04:45,5537645743
m*****g,"Sản phẩm như hình ảnh Shop đăng. Tuy nhiên nó không có dây sạc đi kèm, chỉ có duy nhất 1 cục sạc. ",5,2021-01-12 00:27:06,5537645743
mt_babykids,"Đóng gói sản phẩm rất tốt, giao hàng nhanh chóng, chất lượng khá ổn nhé",5,2020-10-28 11:21:14,5537645743
t*****p,"Giao hàng nhanh, sản phẩm tốt, mẫu mac đẹp, chắc tay, sạc nhanh",5,2021-02-23 10:42:27,5537645743
nguyen_diemthu,"Cục sạc cầm cũng khá nặng tay, đã sạc thử thấy ổn..................... ",5,2020-11-15 17:56:19,5537645743
hoangoanh2710,"Lần đầu sạc ngon lành, mấy lần sau thì lúc sạc được lúc không. Chán thật sự",1,2020-10-29 11:40:31,5537645743
t*****5,"Pin sử dụng rất tốt, shop giao hàng siêu nhanh luôn, hàng chất lượng",5,2020-08-25 07:00:08,5537645743
m*****0,Tên bị cắt nút nhấn bị thụt vào trong ,1,2020-10-16 20:16:55,5537645743
bdsquanglocbds,sp rất ok. mình rất hài lòng,5,2021-01-10 16:51:23,5537645743
lll69,Đóng gói cẩn thận.giao nhanh,5,2020-07-30 15:27:19,5537645743
holuan1985,Của Mi thì ngon rồi ,5,2020-09-24 06:57:01,5537645743
thayanhlasao,,5,2020-10-23 23:56:12,5537645743
nhunhu185,,5,2020-10-23 17:03:25,5537645743
hongnhungrib,,5,2020-11-11 11:34:12,5537645743
chinhthuyen.jqe859,"Giao hàng nhanh, không câu giờ",5,2020-09-08 23:52:48,5537645743
hiep210423,,5,2020-11-03 12:46:15,5537645743
buitaiup642,Hàng dùng tốt nhé shop,5,2020-09-08 23:46:49,5537645743
thuongbo0,"Ảnh và video mang tính chất lấy xu, cường lực ok☘️☘️☘️☘️☘️♥️☘️☘️",5,2021-10-29 22:16:53,3914727869
trannhunghoangkhanhngoc,"Giao đầy đủ, vừa máy , siêu ưng khoản đóng gói nhaaaa, giá lại rẻ cực kì nx, sẽ quay lại ủng hộ",5,2020-11-06 12:09:19,3914727869
chuot31,"Chất lượng tốt đủ hàng ,đợi dán coi sao,đóng xốp chắc chắn lắm",5,2020-10-14 13:15:41,3914727869
baophong511,Hinh anh voi video k liên quan.......................  ...,5,2021-05-02 23:21:03,3914727869
lyhongphuc707,"Ok rất tốt, có thể dùng thử nhưng không biết dùng lâu ra sao nữa",5,2021-03-08 09:09:45,3914727869
chuys_96,"Đã mua hàng lần 2 ở đây. Đóng gói cẩn thận, chất lượng ok giao hàng nhanh. ",5,2021-03-20 17:18:50,3914727869
t*****8,"Dán xong thấy rất ưng ý, vừa vặn phết",5,2020-09-16 23:42:57,3914727869
ducanhchick,Dùng cực tốt rất đáng đồng tiền mng ah,5,2021-05-31 06:20:33,3914727869
hoanganhkbhn,,5,2021-03-15 12:12:57,3914727869
kirichan,Viền đen lộ rõ ,4,2020-10-12 00:37:51,3914727869
kimtieng123,,5,2021-01-18 13:04:06,3914727869
thanhtung206,,5,2020-12-09 14:13:19,3914727869
nhuhung689,kính nhỏ viền đen dày.ăn vào màn trong khá nhiều còn chưa tính lớp kính cũ đã ăn vào 1 ít.phần cắt chỗ loa thoại nhỏ hơn nhiều so với loa với kính nhỏ nên nó cũng không gần sát loa. thôi bỏ phí 1 tuần đợi,1,2020-11-18 12:52:10,3914727869
l*****1,"K biết đơn vị vận chuyển ntn làm vỡ góc của mình, mặc dù đóng gói khá cẩn thận. ",5,2020-11-30 10:05:22,3914727869
tthao2,Ốp đẹp .giao hàng hơi lâu bởi vì hàng nước ngoài . shipper nhiệt tình sẽ ủng hộ shop tiếp tục,5,2020-07-08 14:20:59,3914727869
m*****4,"Kính dán thì ok, kính camera thì ko khớp với máy. 😓😓😓😓😓😓😓😓😓😓😓",3,2020-05-15 09:56:52,3914727869
dothihangnga_08121109,,5,2020-12-10 10:41:50,3914727869
thanhtung206,,5,2021-07-20 14:03:28,3914727869
camlinho89c,,5,2020-09-22 09:30:32,5537645743
aithim2798b,,5,2020-09-22 09:36:14,5537645743
mongvand38b,,5,2020-09-22 09:43:43,5537645743
tanbinhn36a,,5,2020-09-16 16:11:57,5537645743
ngochoann3c,,5,2020-09-22 09:33:07,5537645743
hanhvim374c,,5,2020-09-16 16:07:42,5537645743
phamhoa911668,,5,2020-10-16 23:45:13,5537645743
thanhtien20291,Oke,4,2020-07-30 11:31:28,5537645743
mrk2106,,5,2020-10-15 11:00:50,5537645743
hungreo1612,,5,2020-09-12 11:09:07,5537645743
anhphuong910,,5,2020-11-08 14:28:47,5537645743
tuandat07,,5,2021-04-10 09:39:32,5537645743
phamnhi216,"Giao hàng nhanh, shop tư vấn nhiệt tình, rep nhanh. Hài lòng
",5,2020-10-29 16:47:50,5537645743
thailemylinh,Củng tạm shop tv dễ thương ko hiểu ib là rep lại liền😌,5,2020-08-10 11:34:48,5537645743
tuancruise,"Sạc nhanh và nhỏ gọn, nhưng dung lượng thật thì tầm 7-8000mAh thôi vì mình sạc đc 2 lần rưỡi điện thoại của mình.",5,2020-11-07 18:28:22,5537645743
quoclui9,Shop bán chênh giá cao quá. Các shop khác bán rẻ hơn 100k. Lần sau thì mua chỗ khác,5,2020-10-28 21:38:19,5537645743
thaihoa_17,Hàng xịn ,5,2020-12-28 07:57:03,5537645743
v*****7,Nói là cổng usb c 2 chiều. Trong khi nhận hàng và thử thì chỉ được 1 chiều vào còn chiều ra không được,3,2020-10-21 12:07:56,5537645743
anne._.rosaleen,"Okla:33
Bọc qua 1 lớp xốp dày nên yên tâm k lo ảnh hưởng sản phẩm",5,2020-08-27 22:48:14,3914727869
nttrang309,"Hàng bọc chắc chắn, kính cường lực tốt, che phủ vừa vặn, có viền đen nhưng vẫn ổn, cho 5*.",5,2020-03-16 18:18:24,3914727869
sam021001,Giao đủ hàng nhưng mà ít giấy lau quá. Không ngờ kính cường lực cũng khá tốt ,5,2020-07-10 07:36:07,3914727869
l*****i,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm chất lượng... ",5,2021-01-05 12:12:16,3914727869
thahnu,"Chất lượng sản phẩm tốt, màu ốp nâu đậm hơn so với ảnh chụp. Đáng tiền",5,2020-06-23 19:22:26,3914727869
kimhau98,"Giao hàng chạm xíu, chất lượng tốt hàng đủ số lượng mmmmmmmmm",5,2020-04-14 19:38:12,3914727869
annhien123456789,,5,2020-03-25 19:08:00,3914727869
duysuongqn,,5,2020-11-12 18:16:30,3914727869
cuongviet.vn,,5,2020-06-29 20:57:36,3914727869
nguyenbao398,,5,2020-08-19 00:12:01,3914727869
ndhngoc196,,5,2020-07-25 18:51:56,3914727869
phuong35135445,,5,2020-11-17 17:47:01,3914727869
nguyenthikyduyen14021995,,5,2020-05-14 22:46:10,3914727869
anchuc,,5,2020-10-08 18:34:41,3914727869
ninh1909,,5,2020-03-28 11:31:17,3914727869
quynhh274,,5,2020-06-13 00:07:30,3914727869
quynhh274,",....................................................",5,2020-07-15 21:40:37,3914727869
nhimxu120,,5,2020-08-27 10:12:25,3914727869
hataycity01,,5,2020-12-09 23:41:07,3914727869
hongmai28_02.99,"Chất lượng ok lắm ạ, nên mua nha mọi người !!!😘😘😘",5,2021-01-21 01:03:45,3914727869
phucnguyenpl69,,5,2020-12-12 00:07:18,3914727869
thanhduong323,,5,2020-12-03 08:59:21,3914727869
laq125,,5,2020-10-31 16:16:57,3914727869
neko_linh,,5,2020-12-29 12:21:59,3914727869
thua13,"vẫn rất đẹp nha mình mua vài lần rồi 
rất ưng",5,2020-08-02 10:09:03,3914727869
quangbac00,,5,2020-06-04 13:53:50,3914727869
dolliii,Ok,5,2020-11-30 17:44:41,3914727869
thua13,ok,5,2020-07-05 19:24:18,3914727869
tieposcar,,5,2020-07-02 18:00:21,3914727869
